,mean_r,std_r,kur_r,skew_r,mean_g,std_g,kur_g,skew_g,mean_b,std_b,kur_b,skew_b,entropy_r,entropy_g,contrast_r,contrast_g,contrast_b,corr_rg,corr_rb,corr_gb,moment_r,moment_g,moment_b,label
373,122.5673,31.954994456422614,-0.3972333225121085,0.23268119331047674,124.0164,28.842061837531656,-0.2620383789293257,0.11862099951596633,124.84,26.212817475426025,-0.10263045366952461,-0.0341922260322192,9.175992331672791,9.1828242414174,9.18772586443831,183.0,179.0,174.0,0.9858108058580414,0.9791050363306205,0.9441848761474855,1021.12167071,831.86453104,1
374,142.653,37.904783220591035,-0.8730599528989509,-0.33578308596433537,141.8471,33.83739531332162,-0.6815823270420278,-0.3575696802421887,138.2744,29.460415893873595,-0.3894769179732034,-0.42394206973434945,9.172848214945953,9.180281613401398,9.18639097447197,193.0,186.0,183.0,0.9925710912975241,0.9731607250440978,0.9567458256370936,1436.772591,1144.96932159,1
375,126.6229,50.71398126345436,-0.7721792669674192,0.09906023638607045,126.4719,49.395461435135914,-0.7749345130050806,0.028905442773429286,125.4714,47.40671874365489,-0.7368939357161985,-0.04150151607545576,9.124999721994728,9.128567455048753,9.133278216539786,253.0,253.0,249.0,0.9974452841219323,0.9973067764018109,0.9922832628661492,2571.90789559,2439.9116103899996,1
376,150.0774,36.688886726636994,-0.5171197374817571,-0.40360701886614336,151.1973,32.37623160143873,-0.34857354232041793,-0.46777835851661,148.4043,28.829863709528702,0.05174704901081606,-0.631239595063738,9.17849328398436,9.186048904809287,9.19022651327757,190.0,171.0,165.0,0.9940072656940593,0.9883157817523757,0.9756541791994252,1346.07440924,1048.22037271,1
377,129.3981,43.65570084639577,-0.2847397750884517,0.16388885201572637,128.7963,42.44714132082395,-0.22956385147291636,0.09260366046282104,127.9534,40.65546738681035,-0.14474294308857427,-0.008276285203981553,9.150905345103288,9.153164753979068,9.156642080999818,242.0,244.0,246.0,0.9942400820642372,0.9949285541136887,0.9837054862178305,1905.8202163899998,1801.75980631,1
378,129.3695,35.54646775349134,-0.5719596423453766,-0.08503124716118537,129.1759,32.43098147127219,-0.5088385207453312,-0.10377491567061126,127.8848,29.70331848396741,-0.40227059697745915,-0.18606879499305615,9.170906974912869,9.177578338674929,9.182231872771958,185.0,177.0,178.0,0.9938566631231537,0.9907742097240873,0.9775129719325836,1263.55136975,1051.76855919,1
379,151.2947,19.235141068107612,-0.12985332978873165,0.10642237921857503,152.8909,18.27958416348687,-0.08229853016723121,0.10313621505539353,154.0428,17.23621095716805,-0.032988652335185,0.08342246587973177,9.202231828488188,9.203172264527668,9.204060618103233,135.0,129.0,120.0,0.9836406949390593,0.9860008860565345,0.9580919830445257,369.99065191,334.14319718999997,0
380,137.9847,33.70609538214119,0.41293160591142275,-0.834868755911913,136.4034,33.2929252010093,0.3960078098996602,-0.8857489227639527,138.465,34.11652055822809,0.39422770186907563,-0.9681234123505892,9.177014231331283,9.176944884213281,9.175999045195843,224.0,213.0,208.0,0.9904315124380507,0.9906922118098362,0.9768971460312874,1136.10086591,1108.4188684399999,0
381,122.1489,40.023582158397566,-0.14758566017440256,0.44977184938195747,120.9272,39.609214838974026,-0.1549968610980872,0.4086445656244402,119.7384,38.12283259990002,-0.15453354221037374,0.3360250458326282,9.156571920883355,9.15632000910286,9.15891380590948,225.0,222.0,219.0,0.9938947780737674,0.9940121367527465,0.9832738677083682,1601.8871287900001,1568.88990016,1
382,127.1425,21.696234552336495,1.0388046080601852,-0.4722440192149999,123.6147,21.82644826603724,1.0752272790872022,-0.49206479584088597,121.1113,20.33001997810135,1.1921202315899455,-0.36341985989582914,9.195048636347984,9.193899196543262,9.19564349596795,170.0,177.0,169.0,0.9780442909871655,0.987635185369352,0.9588423571199606,470.72659375,476.39384391,1
383,116.6481,29.251462636763993,1.3390875400047495,0.8398703456817106,118.8966,27.550827726948604,1.7357409479322357,0.8230395749155771,119.2681,26.718402317316805,1.8932919196772104,0.6287883946992683,9.179901929313454,9.184223137737947,9.185488118667436,208.0,187.0,203.0,0.9621243752283235,0.974232780906246,0.90367358079042,855.6480663899999,759.0481084400001,1
384,137.9415,31.656194934799096,-0.4752571957798146,-0.28321060454792146,135.2022,30.814378383475464,-0.2983432331792004,-0.24448481010114784,131.9599,29.10112527016782,-0.14266760217532637,-0.21222871955878148,9.182739731915168,9.183165710482514,9.184986953117365,193.0,200.0,192.0,0.9902529561895764,0.9902627028538145,0.9737061615974293,1002.1146777499999,949.52591516,1
385,114.9448,8.121216224187114,0.5648115890871215,0.36441223920105564,112.187,7.156914907975363,0.77389636684922,0.34356780963743444,112.4531,6.239262808217009,0.8812392546419545,0.2599255971730604,9.20785868409519,9.208315308220577,9.208805567157478,68.0,64.0,58.0,0.9682334794654672,0.9494338709849139,0.9187371797762092,65.95415296,51.221431,0
386,131.3415,43.41526779544265,-0.7928031175896324,-0.05144803426223097,130.291,41.051598251468846,-0.7776224942300534,-0.05648355059540638,126.9201,38.20810275308106,-0.7406245308791677,-0.08147104473800387,9.152752145090659,9.158227677176054,9.162791049411275,218.0,210.0,206.0,0.9972170987812186,0.9969773848581338,0.9914202494339988,1884.88547775,1685.2337189999998,1
